name,date,error,count,cycles,hz
"create-graph","Fri Jul 12 2013 10:48:50 GMT-0400 (EDT)",,47279,7,897358.3838909772
"private-class","Fri Jul 12 2013 10:53:06 GMT-0400 (EDT)",,166377,3,1604085.545488277
"public-class","Fri Jul 12 2013 10:53:12 GMT-0400 (EDT)",,1407698,3,25391601.44439228
"private-class","Fri Jul 12 2013 10:54:07 GMT-0400 (EDT)",ReferenceError: PrivateClass is not defined,0,0,0
"public-class","Fri Jul 12 2013 10:54:13 GMT-0400 (EDT)",,1419173,5,26158833.671169322
"private-class","Fri Jul 12 2013 10:54:29 GMT-0400 (EDT)",ReferenceError: PrivateClass is not defined,0,0,0
"public-class","Fri Jul 12 2013 10:54:34 GMT-0400 (EDT)",,1435572,9,26352554.158798523
"private-class","Fri Jul 12 2013 10:54:55 GMT-0400 (EDT)",,140012,3,1475921.7128076467
"public-class","Fri Jul 12 2013 10:55:01 GMT-0400 (EDT)",,1401147,7,23132704.245412324
"hybrid-class","Fri Jul 12 2013 11:00:11 GMT-0400 (EDT)",ReferenceError: PublicClass is not defined,0,0,0
"private-class","Fri Jul 12 2013 11:00:17 GMT-0400 (EDT)",,119385,4,1635808.7280972481
"public-class","Fri Jul 12 2013 11:00:22 GMT-0400 (EDT)",,1501702,4,27344243.596598405
"hybrid-class","Fri Jul 12 2013 11:00:36 GMT-0400 (EDT)",,22757,4,419719.39440486126
"private-class","Fri Jul 12 2013 11:00:41 GMT-0400 (EDT)",,135615,3,1529784.470062055
"public-class","Fri Jul 12 2013 11:00:47 GMT-0400 (EDT)",,1440355,3,25565844.898281403
"hybrid-class","Fri Jul 12 2013 11:00:56 GMT-0400 (EDT)",,23828,3,435584.19559568976
"private-class","Fri Jul 12 2013 11:01:02 GMT-0400 (EDT)",,159637,3,1542608.1644719506
"public-class","Fri Jul 12 2013 11:01:07 GMT-0400 (EDT)",,1413675,6,22269586.937277388
"hybrid-class","Fri Jul 12 2013 11:01:44 GMT-0400 (EDT)",,17002,5,263485.3665837719
"private-class","Fri Jul 12 2013 11:01:50 GMT-0400 (EDT)",,139780,3,1227883.0238134393
"public-class","Fri Jul 12 2013 11:01:55 GMT-0400 (EDT)",,1426634,4,24403526.53146596
"hybrid-class","Fri Jul 12 2013 11:02:45 GMT-0400 (EDT)",,23349,5,434791.9981472013
"private-class","Fri Jul 12 2013 11:02:50 GMT-0400 (EDT)",,121783,4,1518507.2775552145
"public-class","Fri Jul 12 2013 11:02:56 GMT-0400 (EDT)",,1285608,5,21636714.426134404
"hybrid-class","Fri Jul 12 2013 11:35:45 GMT-0400 (EDT)",,22676,5,414415.10194382735
"private-class","Fri Jul 12 2013 11:35:51 GMT-0400 (EDT)",,131019,3,1531600.513878118
"public-class","Fri Jul 12 2013 11:35:56 GMT-0400 (EDT)",,1422728,3,25169705.736952003
"hybrid-class","Fri Jul 12 2013 12:05:18 GMT-0400 (EDT)",,22792,3,421601.13687827066
"private-class","Fri Jul 12 2013 12:05:23 GMT-0400 (EDT)",,159802,3,1571805.5626606795
"public-class","Fri Jul 12 2013 12:05:29 GMT-0400 (EDT)",,1468785,5,26195326.505863387
